rollout/ep_rew_mean,time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,time/time_elapsed,lilac/cp_kl,lilac/cp_flag,lilac/s_uncert,plugin/constraint/s_env,lilac/risk,lilac/cp_delta,plugin/constraint/unsafe,lilac/s_env,plugin/constraint/risk,lilac/cp_cooldown,plugin/constraint/s_uncert,lilac/loss,lilac/dec_loss,lilac/beta,lilac/kl
1.31890722,951,1,424,2.38,548,76.506103515625,1.0,0.6611835360527039,0.0,0.5082640415604673,0.0001636207161936909,1.0,0.0,0.5082640415604673,2.0,0.6611835360527039,,,,
1.3284310300000002,953,1,425,2.39,550,56.153472900390625,1.0,0.7485803961753845,0.0,0.5093561626990893,0.0003236975462641567,1.0,0.0,0.5093561626990893,2.0,0.7485803961753845,,,,
1.31890722,954,1,426,2.38,551,43.17472839355469,1.0,0.8422120809555054,0.0,0.5105260955615349,0.0029663003515452147,1.0,0.0,0.5105260955615349,2.0,0.8422120809555054,,,,
1.3284945200000005,959,1,427,2.39,556,28.377058029174805,1.0,0.9358907341957092,0.0,0.5116964999085747,0.008056816644966602,1.0,0.0,0.5116964999085747,2.0,0.9358907341957092,,,,
1.3284945200000002,961,1,428,2.39,558,23.01780891418457,1.0,1.032568097114563,0.0,0.5129042349964631,0.0013057906180620193,1.0,0.0,0.5129042349964631,2.0,1.032568097114563,,,,
1.31893896,962,1,429,2.38,559,18.299835205078125,1.0,1.1292181015014648,0.0,0.5141114777141224,0.005518289282917976,1.0,0.0,0.5141114777141224,2.0,1.1292181015014648,,,,
1.3284945200000002,964,1,430,2.39,562,13.036259651184082,1.0,1.2170721292495728,0.0,0.5152087085467043,0.00279539474286139,1.0,0.0,0.5152087085467043,2.0,1.2170721292495728,,,,
1.29014531,966,1,431,2.35,564,10.532873153686523,1.0,1.2986563444137573,0.0,0.5162275030769082,0.0015501410234719515,1.0,0.0,0.5162275030769082,2.0,1.2986563444137573,,,,
1.29014531,970,1,432,2.35,568,7.848019599914551,1.0,1.3652898073196411,0.0,0.5170594982763589,0.007608707062900066,1.0,0.0,0.5170594982763589,2.0,1.3652898073196411,,,,
1.3093199100000001,974,1,433,2.37,571,6.557497024536133,1.0,1.4218041896820068,0.0,0.5177650712149235,0.005223417654633522,1.0,0.0,0.5177650712149235,2.0,1.4218041896820068,,,,
1.3093516600000001,976,1,434,2.37,573,6.15923547744751,1.0,1.4756261110305786,0.0,0.5184369634009213,0.0037724371068179607,1.0,0.0,0.5184369634009213,2.0,1.4756261110305786,,,,
1.2997961,977,1,435,2.36,574,5.63715934753418,1.0,1.524011254310608,0.0,0.5190409281004407,0.010648400522768497,1.0,0.0,0.5190409281004407,2.0,1.524011254310608,,,,
1.29027229,978,1,436,2.35,576,4.690968990325928,1.0,1.5581985712051392,0.0,0.5194676358268208,0.003735884092748165,1.0,0.0,0.5194676358268208,2.0,1.5581985712051392,,,,
1.28071673,979,1,437,2.34,577,4.532766342163086,1.0,1.5900607109069824,0.0,0.5198652963861581,0.009122144430875778,1.0,0.0,0.5198652963861581,2.0,1.5900607109069824,,,,
1.26157388,981,1,438,2.32,581,3.7665021419525146,0.0,0.5078030824661255,0.0,0.5063471975524978,0.006276021711528301,0.0,0.0,0.5063471975524978,1.0,0.5078030824661255,,,,
1.23284217,982,1,439,2.29,583,107.93448638916016,1.0,0.5815643668174744,0.0,0.5072690424019084,0.0011004919651895761,1.0,0.0,0.5072690424019084,2.0,0.5815643668174744,,,,
1.23284217,984,1,440,2.29,587,74.93997192382812,1.0,0.6622276306152344,0.0,0.5082770891715773,0.0007847232045605779,1.0,0.0,0.5082770891715773,2.0,0.6622276306152344,,,,
1.23284217,986,1,441,2.29,591,56.0290412902832,1.0,0.7497249841690063,0.0,0.5093704650316129,0.0006334105273708701,1.0,0.0,0.5093704650316129,2.0,0.7497249841690063,,,,
1.2232866100000002,987,1,442,2.28,593,43.00432586669922,1.0,0.8434178233146667,0.0,0.5105411606517263,0.002318300772458315,1.0,0.0,0.5105411606517263,2.0,0.8434178233146667,,,,
1.2232866100000002,989,1,443,2.28,601,29.817115783691406,1.0,0.9388112425804138,0.0,0.5117329862235389,0.0019545217510312796,1.0,0.0,0.5117329862235389,2.0,0.9388112425804138,,,,
1.24246121,993,1,444,2.3,623,21.537662506103516,1.0,1.033225417137146,0.0,0.5129124460204394,0.004854693077504635,1.0,0.0,0.5129124460204394,2.0,1.033225417137146,,,,
1.25198502,995,1,445,2.31,627,17.40601348876953,1.0,1.1276657581329346,0.0,0.5140920888569909,0.00196074228733778,1.0,0.0,0.5140920888569909,2.0,1.1276657581329346,,,,
1.2615405800000001,997,1,446,2.32,631,13.415140151977539,1.0,1.2169831991195679,0.0,0.5152075979485025,0.00130069546867162,1.0,0.0,0.5152075979485025,2.0,1.2169831991195679,,,,
1.2615405800000001,999,1,447,2.32,633,10.49505615234375,1.0,1.2983310222625732,0.0,0.5162234408323305,0.0017362261423841119,1.0,0.0,0.5162234408323305,2.0,1.2983310222625732,,,,
